[Hz],Trace1[dBm]
7.968502000E+08,-9.95258E+01
8.000500000E+08,-1.15001E+02
8.000500000E+08,-9.94342E+01
8.032498000E+08,-1.11037E+02
8.032498000E+08,-9.87018E+01
8.064496000E+08,-1.12941E+02
8.064496000E+08,-1.00472E+02
8.096494000E+08,-1.10164E+02
8.096494000E+08,-9.94769E+01
8.128492000E+08,-1.11196E+02
8.128492000E+08,-9.93518E+01
8.160490000E+08,-1.11498E+02
8.160490000E+08,-1.00542E+02
8.192488000E+08,-1.12297E+02
8.192488000E+08,-9.98615E+01
8.224486000E+08,-1.12673E+02
8.224486000E+08,-9.91504E+01
8.256484000E+08,-1.12429E+02
8.256484000E+08,-9.85492E+01
8.288482000E+08,-1.12230E+02
8.288482000E+08,-9.90253E+01
8.320480000E+08,-1.12203E+02
8.320480000E+08,-9.87537E+01
8.352478000E+08,-1.12584E+02
8.352478000E+08,-9.74536E+01
8.384476000E+08,-1.13320E+02
8.384476000E+08,-9.95105E+01
8.416474000E+08,-1.14431E+02
8.416474000E+08,-9.86652E+01
8.448472000E+08,-1.12432E+02
8.448472000E+08,-9.98920E+01
8.480470000E+08,-1.11821E+02
8.480470000E+08,-9.96021E+01
8.512468000E+08,-1.14540E+02
8.512468000E+08,-9.92908E+01
8.544466000E+08,-1.13231E+02
8.544466000E+08,-9.94464E+01
8.576464000E+08,-1.11431E+02
8.576464000E+08,-9.97546E+01
8.608462000E+08,-1.10680E+02
8.608462000E+08,-1.00151E+02
8.640460000E+08,-1.12578E+02
8.640460000E+08,-9.97485E+01
8.672458000E+08,-1.10201E+02
8.672458000E+08,-9.96783E+01
8.704456000E+08,-1.11370E+02
8.704456000E+08,-9.95990E+01
8.736454000E+08,-1.11608E+02
8.736454000E+08,-1.00362E+02
8.768452000E+08,-1.12023E+02
8.768452000E+08,-9.96112E+01
8.800450000E+08,-1.10973E+02
8.800450000E+08,-9.91199E+01
8.832448000E+08,-1.12197E+02
8.832448000E+08,-9.93671E+01
8.864446000E+08,-1.11479E+02
8.864446000E+08,-9.94922E+01
8.896444000E+08,-1.14250E+02
8.896444000E+08,-9.82654E+01
8.928442000E+08,-1.11510E+02
8.928442000E+08,-9.79358E+01
8.960440000E+08,-1.14104E+02
8.960440000E+08,-9.85889E+01
8.992438000E+08,-1.10302E+02
8.992438000E+08,-9.90039E+01
9.024436000E+08,-1.12114E+02
9.024436000E+08,-9.94830E+01
9.056434000E+08,-1.11861E+02
9.056434000E+08,-9.97302E+01
9.088432000E+08,-1.11663E+02
9.088432000E+08,-9.91992E+01
9.120430000E+08,-1.13536E+02
9.120430000E+08,-9.85400E+01
9.152428000E+08,-1.12294E+02
9.152428000E+08,-9.82166E+01
9.184426000E+08,-1.10536E+02
9.184426000E+08,-9.98615E+01
9.216424000E+08,-1.10765E+02
9.216424000E+08,-9.87567E+01
9.248422000E+08,-1.11745E+02
9.248422000E+08,-9.86957E+01
9.280420000E+08,-1.10857E+02
9.280420000E+08,-9.87903E+01
9.312418000E+08,-1.11467E+02
9.312418000E+08,-9.92572E+01
9.344416000E+08,-1.12575E+02
9.344416000E+08,-9.98462E+01
9.376414000E+08,-1.09722E+02
9.376414000E+08,-9.88788E+01
9.408412000E+08,-1.12270E+02
9.408412000E+08,-1.00087E+02
9.440410000E+08,-1.12523E+02
9.440410000E+08,-9.94983E+01
9.472408000E+08,-1.11156E+02
9.472408000E+08,-9.87079E+01
9.504406000E+08,-1.13167E+02
9.504406000E+08,-9.96021E+01
9.536404000E+08,-1.11409E+02
9.536404000E+08,-9.92480E+01
9.568402000E+08,-1.17995E+02
9.568402000E+08,-9.91718E+01
9.600400000E+08,-1.13469E+02
9.600400000E+08,-9.87750E+01
9.632398000E+08,-1.11809E+02
9.632398000E+08,-9.86041E+01
9.664396000E+08,-1.10909E+02
9.664396000E+08,-9.85889E+01
9.696394000E+08,-1.12804E+02
9.696394000E+08,-9.84943E+01
9.728392000E+08,-1.13073E+02
9.728392000E+08,-9.98218E+01
9.760390000E+08,-1.12664E+02
9.760390000E+08,-9.87170E+01
9.792388000E+08,-1.16094E+02
9.792388000E+08,-9.91443E+01
9.824386000E+08,-1.14363E+02
9.824386000E+08,-9.80853E+01
9.856384000E+08,-1.13008E+02
9.856384000E+08,-9.92694E+01
9.888382000E+08,-1.12850E+02
9.888382000E+08,-9.83722E+01
9.920380000E+08,-1.12786E+02
9.920380000E+08,-9.93060E+01
9.952378000E+08,-1.11977E+02
9.952378000E+08,-9.95288E+01
9.984376000E+08,-1.11528E+02
9.984376000E+08,-9.92023E+01
1.001637400E+09,-1.12084E+02
1.001637400E+09,-9.97821E+01
1.004837200E+09,-1.11788E+02
1.004837200E+09,-1.00261E+02
1.008037000E+09,-1.13454E+02
1.008037000E+09,-9.82898E+01
1.011236800E+09,-1.10521E+02
1.011236800E+09,-9.88666E+01
1.014436600E+09,-1.11339E+02
1.014436600E+09,-9.96387E+01
1.017636400E+09,-1.12233E+02
1.017636400E+09,-9.82837E+01
1.020836200E+09,-1.11885E+02
1.020836200E+09,-9.96936E+01
1.024036000E+09,-1.10872E+02
1.024036000E+09,-9.77679E+01
1.027235800E+09,-1.13716E+02
1.027235800E+09,-9.85767E+01
1.030435600E+09,-1.17067E+02
1.030435600E+09,-9.94922E+01
1.033635400E+09,-1.12249E+02
1.033635400E+09,-9.87079E+01
1.036835200E+09,-1.10887E+02
1.036835200E+09,-9.96082E+01
1.040035000E+09,-1.12319E+02
1.040035000E+09,-1.00341E+02
1.043234800E+09,-1.13323E+02
1.043234800E+09,-9.97668E+01
1.046434600E+09,-1.14873E+02
1.046434600E+09,-9.97668E+01
1.049634400E+09,-1.11876E+02
1.049634400E+09,-1.00069E+02
1.052834200E+09,-1.10244E+02
1.052834200E+09,-9.94678E+01
1.056034000E+09,-1.14498E+02
1.056034000E+09,-9.77924E+01
1.059233800E+09,-1.12972E+02
1.059233800E+09,-9.89825E+01
1.062433600E+09,-1.12813E+02
1.062433600E+09,-9.91656E+01
1.065633400E+09,-1.12130E+02
1.065633400E+09,-9.88177E+01
1.068833200E+09,-1.14162E+02
1.068833200E+09,-9.88513E+01
1.072033000E+09,-1.12752E+02
1.072033000E+09,-9.98492E+01
1.075232800E+09,-1.13695E+02
1.075232800E+09,-1.01140E+02
1.078432600E+09,-1.11287E+02
1.078432600E+09,-9.91107E+01
1.081632400E+09,-1.13417E+02
1.081632400E+09,-9.90802E+01
1.084832200E+09,-1.09957E+02
1.084832200E+09,-9.94739E+01
1.088032000E+09,-1.12056E+02
1.088032000E+09,-9.99683E+01
1.091231800E+09,-1.11644E+02
1.091231800E+09,-1.00109E+02
1.094431600E+09,-1.12896E+02
1.094431600E+09,-9.89825E+01
1.097631400E+09,-1.12844E+02
1.097631400E+09,-1.00234E+02
1.100831200E+09,-1.12877E+02
1.100831200E+09,-1.00603E+02
1.104031000E+09,-1.12746E+02
1.104031000E+09,-9.90070E+01
1.107230800E+09,-1.12630E+02
1.107230800E+09,-1.00032E+02
1.110430600E+09,-1.13335E+02
1.110430600E+09,-9.96844E+01
1.113630400E+09,-1.11513E+02
1.113630400E+09,-9.98553E+01
1.116830200E+09,-1.13774E+02
1.116830200E+09,-9.96722E+01
1.120030000E+09,-1.11553E+02
1.120030000E+09,-1.00219E+02
1.123229800E+09,-1.13732E+02
1.123229800E+09,-9.95166E+01
1.126429600E+09,-1.11675E+02
1.126429600E+09,-9.98279E+01
1.129629400E+09,-1.11141E+02
1.129629400E+09,-9.92847E+01
1.132829200E+09,-1.16561E+02
1.132829200E+09,-9.90070E+01
1.136029000E+09,-1.11455E+02
1.136029000E+09,-9.89307E+01
1.139228800E+09,-1.12468E+02
1.139228800E+09,-9.98126E+01
1.142428600E+09,-1.11147E+02
1.142428600E+09,-9.96967E+01
1.145628400E+09,-1.11626E+02
1.145628400E+09,-1.00225E+02
1.148828200E+09,-1.10991E+02
1.148828200E+09,-9.86865E+01
1.152028000E+09,-1.11373E+02
1.152028000E+09,-9.91962E+01
1.155227800E+09,-1.11998E+02
1.155227800E+09,-9.88086E+01
1.158427600E+09,-1.10417E+02
1.158427600E+09,-9.95654E+01
1.161627400E+09,-1.12920E+02
1.161627400E+09,-1.00264E+02
1.164827200E+09,-1.12188E+02
1.164827200E+09,-9.91565E+01
1.168027000E+09,-1.12432E+02
1.168027000E+09,-9.98462E+01
1.171226800E+09,-1.12538E+02
1.171226800E+09,-9.99988E+01
1.174426600E+09,-1.10710E+02
1.174426600E+09,-1.00011E+02
1.177626400E+09,-1.11934E+02
1.177626400E+09,-9.98126E+01
1.180826200E+09,-1.10991E+02
1.180826200E+09,-9.92999E+01
1.184026000E+09,-1.13683E+02
1.184026000E+09,-9.96234E+01
1.187225800E+09,-1.11690E+02
1.187225800E+09,-1.00344E+02
1.190425600E+09,-1.14315E+02
1.190425600E+09,-9.93549E+01
1.193625400E+09,-1.12978E+02
1.193625400E+09,-1.00685E+02
1.196825200E+09,-1.13967E+02
1.196825200E+09,-1.00179E+02
1.200025000E+09,-1.12914E+02
1.200025000E+09,-1.00554E+02
1.203224800E+09,-1.14843E+02
1.203224800E+09,-1.00658E+02
1.206424600E+09,-1.12926E+02
1.206424600E+09,-9.84454E+01
1.209624400E+09,-1.11373E+02
1.209624400E+09,-1.00252E+02
1.212824200E+09,-1.13683E+02
1.212824200E+09,-1.00719E+02
1.216024000E+09,-1.11779E+02
1.216024000E+09,-9.95990E+01
1.219223800E+09,-1.12517E+02
1.219223800E+09,-1.00246E+02
1.222423600E+09,-1.13008E+02
1.222423600E+09,-9.98401E+01
1.225623400E+09,-1.12355E+02
1.225623400E+09,-1.00444E+02
1.228823200E+09,-1.12511E+02
1.228823200E+09,-1.00414E+02
1.232023000E+09,-1.12880E+02
1.232023000E+09,-1.00127E+02
1.235222800E+09,-1.12343E+02
1.235222800E+09,-9.86987E+01
1.238422600E+09,-1.12706E+02
1.238422600E+09,-9.98309E+01
1.241622400E+09,-1.12725E+02
1.241622400E+09,-9.85492E+01
1.244822200E+09,-1.13472E+02
1.244822200E+09,-9.94922E+01
1.248022000E+09,-1.12657E+02
1.248022000E+09,-9.93671E+01
1.251221800E+09,-1.14727E+02
1.251221800E+09,-9.91412E+01
1.254421600E+09,-1.12191E+02
1.254421600E+09,-9.96570E+01
1.257621400E+09,-1.12874E+02
1.257621400E+09,-9.95898E+01
1.260821200E+09,-1.14540E+02
1.260821200E+09,-9.95959E+01
1.264021000E+09,-1.12719E+02
1.264021000E+09,-9.82654E+01
1.267220800E+09,-1.13710E+02
1.267220800E+09,-1.00942E+02
1.270420600E+09,-1.11217E+02
1.270420600E+09,-9.91992E+01
1.273620400E+09,-1.15895E+02
1.273620400E+09,-9.96875E+01
1.276820200E+09,-1.14745E+02
1.276820200E+09,-9.97363E+01
1.280020000E+09,-1.12160E+02
1.280020000E+09,-9.88300E+01
1.283219800E+09,-1.12789E+02
1.283219800E+09,-1.00759E+02
1.286419600E+09,-1.11714E+02
1.286419600E+09,-1.00072E+02
1.289619400E+09,-1.11357E+02
1.289619400E+09,-1.00240E+02
1.292819200E+09,-1.11205E+02
1.292819200E+09,-9.98401E+01
1.296019000E+09,-1.12438E+02
1.296019000E+09,-1.00096E+02
1.299218800E+09,-1.11623E+02
1.299218800E+09,-9.87994E+01
1.302418600E+09,-1.12651E+02
1.302418600E+09,-9.98645E+01
1.305618400E+09,-1.12615E+02
1.305618400E+09,-9.99469E+01
1.308818200E+09,-1.12105E+02
1.308818200E+09,-9.91382E+01
1.312018000E+09,-1.12377E+02
1.312018000E+09,-9.95898E+01
1.315217800E+09,-1.13341E+02
1.315217800E+09,-1.00554E+02
1.318417600E+09,-1.13256E+02
1.318417600E+09,-1.00878E+02
1.321617400E+09,-1.15355E+02
1.321617400E+09,-9.98096E+01
1.324817200E+09,-1.12596E+02
1.324817200E+09,-9.84302E+01
1.328017000E+09,-1.13475E+02
1.328017000E+09,-9.98370E+01
1.331216800E+09,-1.13634E+02
1.331216800E+09,-9.93182E+01
1.334416600E+09,-1.13579E+02
1.334416600E+09,-9.95471E+01
1.337616400E+09,-1.11620E+02
1.337616400E+09,-1.00075E+02
1.340816200E+09,-1.12828E+02
1.340816200E+09,-1.00090E+02
1.344016000E+09,-1.11852E+02
1.344016000E+09,-9.95929E+01
1.347215800E+09,-1.12862E+02
1.347215800E+09,-1.00157E+02
1.350415600E+09,-1.11241E+02
1.350415600E+09,-9.96143E+01
1.353615400E+09,-1.12603E+02
1.353615400E+09,-9.93152E+01
1.356815200E+09,-1.11461E+02
1.356815200E+09,-9.80823E+01
1.360015000E+09,-1.12035E+02
1.360015000E+09,-1.00054E+02
1.363214800E+09,-1.10274E+02
1.363214800E+09,-1.00219E+02
1.366414600E+09,-1.14458E+02
1.366414600E+09,-9.89795E+01
1.369614400E+09,-1.11922E+02
1.369614400E+09,-9.98126E+01
1.372814200E+09,-1.15316E+02
1.372814200E+09,-1.00276E+02
1.376014000E+09,-1.12734E+02
1.376014000E+09,-9.79724E+01
1.379213800E+09,-1.11666E+02
1.379213800E+09,-9.96814E+01
1.382413600E+09,-1.11129E+02
1.382413600E+09,-9.96906E+01
1.385613400E+09,-1.11498E+02
1.385613400E+09,-9.97668E+01
1.388813200E+09,-1.10997E+02
1.388813200E+09,-9.97455E+01
1.392013000E+09,-1.11544E+02
1.392013000E+09,-9.92023E+01
1.395212800E+09,-1.13073E+02
1.395212800E+09,-1.00182E+02
1.398412600E+09,-1.14617E+02
1.398412600E+09,-9.99255E+01
1.401612400E+09,-1.11376E+02
1.401612400E+09,-1.00045E+02
1.404812200E+09,-1.11922E+02
1.404812200E+09,-9.91046E+01
1.408012000E+09,-1.11656E+02
1.408012000E+09,-9.83417E+01
1.411211800E+09,-1.14693E+02
1.411211800E+09,-9.98035E+01
1.414411600E+09,-1.14974E+02
1.414411600E+09,-9.75513E+01
1.417611400E+09,-1.09697E+02
1.417611400E+09,-9.86804E+01
1.420811200E+09,-1.10604E+02
1.420811200E+09,-9.85095E+01
1.424011000E+09,-1.13475E+02
1.424011000E+09,-9.94495E+01
1.427210800E+09,-1.14989E+02
1.427210800E+09,-9.90253E+01
1.430410600E+09,-1.12621E+02
1.430410600E+09,-9.84485E+01
1.433610400E+09,-1.13665E+02
1.433610400E+09,-9.89062E+01
1.436810200E+09,-1.13381E+02
1.436810200E+09,-9.92664E+01
1.440010000E+09,-1.11916E+02
1.440010000E+09,-9.95502E+01
1.443209800E+09,-1.11943E+02
1.443209800E+09,-9.76245E+01
1.446409600E+09,-1.13323E+02
1.446409600E+09,-9.88757E+01
1.449609400E+09,-1.13454E+02
1.449609400E+09,-9.90314E+01
1.452809200E+09,-1.12111E+02
1.452809200E+09,-9.81158E+01
1.456009000E+09,-1.11116E+02
1.456009000E+09,-9.89856E+01
1.459208800E+09,-1.11818E+02
1.459208800E+09,-1.00075E+02
1.462408600E+09,-1.13784E+02
1.462408600E+09,-9.87354E+01
1.465608400E+09,-1.11516E+02
1.465608400E+09,-9.79968E+01
1.468808200E+09,-1.11422E+02
1.468808200E+09,-9.94647E+01
1.472008000E+09,-1.14037E+02
1.472008000E+09,-9.81830E+01
1.475207800E+09,-1.10076E+02
1.475207800E+09,-1.00148E+02
1.478407600E+09,-1.13420E+02
1.478407600E+09,-9.89032E+01
1.481607400E+09,-1.10930E+02
1.481607400E+09,-9.70966E+01
1.484807200E+09,-1.11708E+02
1.484807200E+09,-9.89642E+01
1.488007000E+09,-1.10982E+02
1.488007000E+09,-9.74658E+01
1.491206800E+09,-1.15691E+02
1.491206800E+09,-9.99255E+01
1.494406600E+09,-1.12661E+02
1.494406600E+09,-1.00231E+02
1.497606400E+09,-1.12645E+02
1.497606400E+09,-9.81647E+01
1.500806200E+09,-1.10891E+02
1.500806200E+09,-9.91840E+01
1.504006000E+09,-1.10662E+02
1.504006000E+09,-9.83936E+01
1.507205800E+09,-1.12392E+02
1.507205800E+09,-9.95349E+01
1.510405600E+09,-1.13228E+02
1.510405600E+09,-9.88055E+01
1.513605400E+09,-1.11757E+02
1.513605400E+09,-9.86682E+01
1.516805200E+09,-1.11455E+02
1.516805200E+09,-9.86255E+01
1.520005000E+09,-1.10762E+02
1.520005000E+09,-9.95593E+01
1.523204800E+09,-1.12612E+02
1.523204800E+09,-9.93579E+01
1.526404600E+09,-1.11537E+02
1.526404600E+09,-9.92572E+01
1.529604400E+09,-1.12456E+02
1.529604400E+09,-9.81677E+01
1.532804200E+09,-1.11714E+02
1.532804200E+09,-9.96448E+01
1.536004000E+09,-1.11064E+02
1.536004000E+09,-9.82562E+01
1.539203800E+09,-1.12041E+02
1.539203800E+09,-9.97028E+01
1.542403600E+09,-1.12468E+02
1.542403600E+09,-9.91626E+01
1.545603400E+09,-1.11431E+02
1.545603400E+09,-9.69531E+01
1.548803200E+09,-1.11873E+02
1.548803200E+09,-9.97302E+01
1.552003000E+09,-1.10271E+02
1.552003000E+09,-9.92633E+01
1.555202800E+09,-1.10359E+02
1.555202800E+09,-9.86072E+01
1.558402600E+09,-1.11724E+02
1.558402600E+09,-9.86163E+01
1.561602400E+09,-1.11193E+02
1.561602400E+09,-9.78015E+01
1.564802200E+09,-1.11086E+02
1.564802200E+09,-1.00414E+02
1.568002000E+09,-1.11541E+02
1.568002000E+09,-9.90833E+01
1.571201800E+09,-1.11922E+02
1.571201800E+09,-9.91077E+01
1.574401600E+09,-1.14409E+02
1.574401600E+09,-9.93091E+01
1.577601400E+09,-1.11968E+02
1.577601400E+09,-9.96692E+01
1.580801200E+09,-1.12404E+02
1.580801200E+09,-9.90863E+01
1.584001000E+09,-1.09737E+02
1.584001000E+09,-9.95959E+01
1.587200800E+09,-1.11898E+02
1.587200800E+09,-9.81372E+01
1.590400600E+09,-1.11772E+02
1.590400600E+09,-9.82684E+01
1.593600400E+09,-1.11470E+02
1.593600400E+09,-9.91534E+01
1.596800200E+09,-1.10942E+02
1.596800200E+09,-1.00304E+02
